,n_spans,n_spans_over90,text_matches,any_matches
92,32,0,['field site'],True
93,153,23,"['field site', 'study area']",True
94,69,7,['field site'],True
95,16,6,"['field study', 'field site']",True
96,49,0,['field site'],True
97,37,23,"['field study', 'field site', 'study site']",True
98,29,5,"['field site', 'study site', 'study area']",True
99,36,24,['field site'],True
100,14,9,"['field study', 'field site']",True
101,110,11,"['field site', 'study site', 'study location', 'sampling site']",True
102,6,2,"['field study', 'field site', 'study site', 'study area']",True
103,19,8,"['field work', 'fieldwork', 'field site', 'study site']",True
104,1,1,"['field site', 'study site']",True
105,20,2,"['field study', 'field site']",True
106,21,2,"['field site', 'study area', 'sampling site']",True
107,184,54,"['field study', 'field site', 'study area']",True
108,10,1,['field site'],True
109,115,34,"['fieldwork', 'field site', 'study site', 'research location']",True
110,42,6,"['field study', 'field site', 'study site', 'study area']",True
111,4,3,['field study'],True
112,25,22,['field study'],True
113,99,7,"['fieldwork', 'field study', 'study site', 'study area', 'sampling location']",True
114,6,1,['field study'],True
115,14,3,"['field study', 'study area']",True
116,11,3,"['field study', 'study area']",True
117,6,2,['field study'],True
118,7,1,"['field study', 'study site']",True
119,54,39,"['field study', 'study area', 'sampling location']",True
120,60,28,['field study'],True
121,81,64,['field study'],True
122,6,4,['field study'],True
123,20,3,['field study'],True
124,53,23,"['field study', 'study site', 'study area', 'sampling site', 'sampling area']",True
125,14,0,['field study'],True
126,38,17,"['field study', 'study site', 'sampling site']",True
127,4,1,"['fieldwork', 'field study']",True
128,316,188,"['field study', 'study site']",True
129,0,0,['field study'],True
130,18,2,['field study'],True
131,13,5,['field study'],True
132,11,9,['field study'],True
133,10,1,['field study'],True
134,94,48,"['field study', 'sampling area']",True
135,10,1,"['field study', 'study site', 'study area', 'sampling site']",True
136,95,20,"['fieldwork', 'field study', 'study area']",True
137,1,0,['field study'],True
138,28,19,['field study'],True
139,33,16,['field study'],True
140,7,2,['field study'],True
141,60,8,['field study'],True
142,0,0,['field study'],True
143,103,19,['field study'],True
144,10,3,['field study'],True
145,13,3,['field study'],True
146,61,9,['field study'],True
147,149,59,"['field study', 'study area']",True
148,24,13,"['field work', 'field study']",True
149,35,13,"['field study', 'study area']",True
150,38,16,['field study'],True
151,8,3,"['field study', 'study site']",True
152,15,9,['field study'],True
153,2,1,"['field study', 'study area']",True
154,10,6,['field study'],True
155,22,4,['field study'],True
156,31,16,['field study'],True
157,91,58,['field study'],True
158,10,6,['field study'],True
159,12,11,"['field work', 'field study', 'study area', 'sampling site']",True
160,13,6,['field study'],True
161,14,1,['field study'],True
162,33,18,['field study'],True
163,21,16,"['field study', 'study area']",True
164,19,4,['field study'],True
165,18,7,['field study'],True
166,4,0,['field study'],True
167,47,35,"['field study', 'study site']",True
168,4,1,['field study'],True
169,6,4,"['field study', 'research area']",True
170,36,25,['field study'],True
171,36,1,['field study'],True
172,9,2,"['field study', 'study site']",True
173,7,4,['field study'],True
174,31,10,"['field study', 'sampling site']",True
175,24,1,"['field study', 'study site']",True
176,7,2,['field study'],True
177,32,9,"['field study', 'study area', 'sampling site']",True
178,20,4,['field study'],True
179,145,80,"['field study', 'study area']",True
180,3,1,['field study'],True
181,11,2,"['field study', 'study site', 'sampling site', 'sampling location']",True
182,9,5,['field study'],True
183,11,2,['field study'],True
184,17,5,['field study'],True
185,14,3,['field study'],True
186,37,17,"['field study', 'study site', 'study area']",True
187,33,4,['field study'],True
188,30,7,['field study'],True
189,63,25,"['fieldwork', 'field study', 'study site', 'study area']",True
190,20,5,['field study'],True
191,17,9,"['field study', 'sampling site']",True
192,8,1,"['field study', 'study site', 'study area']",True
193,78,34,['field study'],True
194,10,5,['field study'],True
195,30,12,['field study'],True
196,7,1,['field study'],True
197,7,6,"['field study', 'study site', 'study location']",True
198,12,2,"['field work', 'field study']",True
199,31,1,['field study'],True
200,2,1,['field study'],True
201,15,0,"['field study', 'study location']",True
202,49,31,"['field study', 'study site', 'study area']",True
203,32,20,"['field study', 'study site']",True
204,8,0,"['field study', 'study site', 'study area']",True
205,7,3,['field study'],True
206,29,9,"['field study', 'study area']",True
207,7,0,['field study'],True
208,3,0,['field study'],True
209,6,3,['field study'],True
210,7,1,"['field study', 'study area']",True
211,11,9,['field study'],True
212,4,0,['field study'],True
213,26,8,"['field work', 'study site']",True
214,17,13,"['field work', 'study area']",True
215,25,13,['field work'],True
216,137,35,"['field work', 'sampling location']",True
217,32,15,"['field work', 'study area']",True
218,95,40,"['field work', 'study site', 'study area']",True
219,16,12,"['field work', 'study area']",True
220,38,30,"['field work', 'study site', 'study area']",True
221,4,1,['field work'],True
222,64,21,['field work'],True
223,34,24,"['field work', 'study area']",True
224,38,23,['field work'],True
225,65,6,['field work'],True
226,50,23,['field work'],True
227,72,6,['field work'],True
228,11,4,['field work'],True
229,26,15,"['field work', 'study site', 'study area']",True
230,28,3,['field work'],True
231,10,1,['field work'],True
232,3,1,['field work'],True
233,45,16,['field work'],True
234,354,177,['field work'],True
235,7,2,"['field work', 'fieldwork']",True
236,594,167,['field work'],True
237,15,14,"['field work', 'study site']",True
238,56,20,"['field work', 'fieldwork']",True
239,15,6,"['field work', 'study site']",True
240,50,8,"['field work', 'study site']",True
241,22,18,"['field work', 'fieldwork']",True
242,22,1,"['field work', 'study site']",True
243,38,24,"['field work', 'study area']",True
244,3,2,['field work'],True
245,34,8,['field work'],True
246,80,5,['field work'],True
247,46,35,"['field work', 'study area']",True
248,89,71,['field work'],True
249,20,11,"['field work', 'fieldwork']",True
250,8,3,['field work'],True
251,54,31,"['field work', 'fieldwork', 'study area']",True
252,26,3,['field work'],True
253,7,1,['field work'],True
254,37,21,['field work'],True
255,25,19,['field work'],True
256,60,2,"['field work', 'study site']",True
257,7,3,"['field work', 'study site']",True
258,91,38,['field work'],True
259,35,24,['field work'],True
260,8,2,"['field work', 'study site']",True
261,18,12,['field work'],True
262,27,3,['field work'],True
263,71,55,['field work'],True
264,5,1,['field work'],True
265,11,0,['field work'],True
266,14,12,['field work'],True
267,30,8,['field work'],True
268,55,22,"['field work', 'study site']",True
269,31,23,"['field work', 'study area']",True
270,13,6,"['field work', 'fieldwork', 'study site']",True
271,12,12,['field work'],True
272,16,11,"['field work', 'study location', 'study area']",True
273,36,10,"['field work', 'fieldwork', 'study site', 'study area']",True
274,32,19,"['field work', 'study site']",True
275,34,10,"['field work', 'study site', 'sampling location']",True
276,39,21,"['field work', 'study site', 'study area']",True
277,15,10,"['field work', 'study area']",True
278,10,5,['field work'],True
279,61,15,"['field work', 'study location', 'study area']",True
280,18,9,"['field work', 'study site']",True
281,30,3,['field work'],True
282,11,8,['field work'],True
283,9,2,['field work'],True
284,39,21,"['field work', 'study area']",True
285,12,2,['field work'],True
286,61,23,"['field work', 'study site', 'study area']",True
287,20,1,['field work'],True
288,11,5,"['field work', 'study area']",True
289,71,4,"['field work', 'fieldwork', 'study area']",True
290,88,44,['field work'],True
291,146,99,['field work'],True
292,31,27,['field work'],True
293,50,28,"['field work', 'study area']",True
294,9,4,"['field work', 'study area']",True
295,18,13,['field work'],True
296,21,11,['field work'],True
297,21,14,"['field work', 'study location', 'study area']",True
298,647,152,"['field work', 'research site']",True
299,29,6,['field work'],True
300,2,1,,False
301,0,0,,False
302,4,0,,False
303,10,6,,False
304,0,0,,False
305,10,4,,False
306,30,19,,False
307,1,0,,False
308,5,2,,False
309,68,41,,False
310,16,12,,False
311,8,1,,False
312,12,1,,False
313,8,0,,False
314,2,1,,False
315,7,1,,False
316,0,0,,False
317,3,0,,False
318,12,5,,False
319,4,0,,False
320,1,0,,False
321,0,0,,False
322,0,0,,False
323,9,1,,False
324,12,3,,False
325,16,4,,False
326,15,13,,False
327,0,0,,False
328,8,5,,False
329,17,13,,False
330,7,1,,False
331,13,1,,False
332,1,0,,False
333,33,14,,False
334,5,0,,False
335,1,0,,False
336,104,10,,False
337,10,2,,False
338,21,9,,False
339,12,5,,False
340,0,0,,False
341,5,3,,False
342,3,0,,False
343,22,14,,False
344,21,0,,False
345,31,20,,False
346,6,4,,False
347,0,0,,False
348,45,36,,False
349,0,0,,False
350,68,24,,False
351,0,0,,False
352,9,1,,False
353,0,0,,False
354,3,3,,False
355,5,0,,False
356,6,0,,False
357,2,0,,False
358,9,4,,False
359,1,0,,False
360,27,12,,False
361,7,1,,False
362,8,0,,False
363,0,0,,False
364,3,3,,False
365,6,1,,False
366,19,12,,False
367,22,14,,False
368,37,19,,False
369,3,0,,False
370,0,0,,False
371,0,0,,False
372,7,1,,False
373,53,35,,False
374,7,1,,False
375,8,3,,False
376,3,0,,False
377,30,25,,False
378,0,0,,False
379,0,0,,False
380,1,1,,False
381,9,0,,False
382,6,0,,False
383,4,0,,False
384,1,0,,False
385,2,1,,False
386,3,1,,False
387,0,0,,False
388,6,3,,False
389,45,2,,False
390,0,0,,False
391,1,0,,False
392,0,0,,False
393,1,0,,False
394,3,2,,False
395,1,0,,False
396,37,25,,False
397,0,0,,False
398,17,10,,False
399,1,0,,False
400,56,51,,False
401,11,0,,False
402,46,7,,False
403,11,3,,False
404,8,5,,False
405,18,7,,False
406,10,3,,False
407,0,0,,False
408,17,0,,False
409,3,0,,False
410,15,2,,False
411,17,11,,False
412,8,4,,False
413,3,0,,False
414,4,2,,False
415,7,1,,False
416,17,0,,False
417,2,2,,False
418,5,4,,False
419,9,6,,False
420,0,0,,False
421,24,17,,False
422,2,1,,False
423,17,11,,False
424,0,0,,False
425,62,51,,False
426,1,1,,False
427,14,9,,False
428,4,1,,False
429,15,7,,False
430,40,30,,False
431,0,0,,False
432,0,0,,False
433,90,35,,False
434,1,1,,False
435,2,0,,False
436,4,2,,False
437,62,35,,False
438,0,0,,False
439,16,2,,False
440,13,2,,False
441,11,4,,False
442,8,2,,False
443,13,0,,False
444,2,1,,False
445,8,0,,False
446,14,5,,False
447,9,4,,False
448,3,2,,False
449,0,0,,False
450,24,3,,False
451,15,8,,False
452,15,7,,False
453,5,2,,False
454,18,3,,False
455,11,4,,False
456,13,4,,False
457,2,0,,False
458,48,20,,False
459,1,0,,False
460,33,4,,False
461,2,0,,False
462,4,3,,False
463,2,0,,False
464,9,4,,False
465,16,8,,False
466,12,4,,False
467,2,1,,False
468,34,20,,False
469,0,0,,False
470,10,1,,False
471,10,5,,False
472,15,3,,False
473,8,2,,False
474,0,0,,False
475,0,0,,False
476,2,2,,False
477,91,24,,False
478,18,2,,False
479,1,0,,False
480,14,8,,False
481,3,1,,False
482,17,10,,False
483,1,0,,False
484,2,0,,False
485,6,2,,False
486,34,10,,False
487,3,0,,False
488,25,13,,False
489,52,38,,False
490,1,1,,False
491,22,2,,False
492,0,0,,False
493,4,1,,False
494,0,0,,False
495,7,0,,False
496,1,0,,False
497,1,0,,False
498,0,0,,False
499,0,0,,False
500,30,15,,False
501,11,0,,False
502,5,0,,False
503,3,0,,False
504,37,0,,False
505,11,9,,False
506,8,3,,False
507,2,1,,False
508,15,5,,False
509,4,0,,False
510,7,6,,False
511,19,12,,False
512,12,1,,False
513,12,5,,False
514,37,19,,False
515,9,2,,False
516,9,3,,False
517,1,1,,False
518,2,0,,False
519,0,0,,False
520,1,0,,False
521,4,0,,False
522,20,5,,False
523,46,11,,False
524,3,0,,False
525,12,4,,False
526,3,1,,False
527,18,7,,False
528,0,0,,False
529,6,2,,False
530,11,2,,False
531,14,5,,False
532,2,1,,False
533,1,1,,False
534,5,1,,False
535,8,3,,False
536,4,2,,False
537,0,0,,False
538,1,0,,False
539,8,5,,False
540,5,5,,False
541,10,5,,False
542,6,1,,False
543,5,0,,False
544,10,8,,False
545,4,0,,False
546,0,0,,False
547,50,1,,False
548,16,8,,False
549,4,4,,False
550,3,3,,False
551,1,0,,False
552,12,0,,False
553,8,0,,False
554,19,7,,False
555,0,0,,False
556,2,0,,False
557,11,9,,False
558,0,0,,False
559,31,24,,False
560,14,8,,False
561,16,1,,False
562,1,1,,False
563,6,1,,False
564,0,0,,False
565,8,4,,False
566,0,0,,False
567,0,0,,False
568,2,0,,False
569,240,211,,False
570,15,4,,False
571,0,0,,False
572,7,0,,False
573,28,19,,False
574,18,0,,False
575,0,0,,False
576,9,5,,False
577,6,4,,False
578,8,4,,False
579,3,0,,False
580,0,0,,False
581,3,0,,False
582,8,4,,False
583,8,4,,False
584,7,2,,False
585,0,0,,False
586,0,0,,False
587,0,0,,False
588,0,0,,False
589,13,5,,False
590,0,0,,False
591,67,6,,False
592,29,11,,False
593,17,10,,False
594,5,1,,False
595,2,0,,False
596,7,5,,False
597,0,0,,False
598,2,0,,False
599,8,1,,False
